date,article_count,avg_sentiment,sentiment_std,sentiment_min,sentiment_max,avg_engagement,engagement_std,unique_sources,unique_categories,pct_political,pct_economic,pct_infrastructure,pct_tourism,sentiment_velocity,sentiment_acceleration
2024-01-14,50,-0.014905961821339096,0.2583332676570377,-0.5577706500190569,0.5000141448914861,629.76,528.2761167327216,7,11,0.04,0.14,0.16,0.1,0.00969600612549016,0.020259914116832083
2024-01-15,50,0.025633640009658964,0.2490357244718236,-0.601826313776041,0.49328634056714826,525.7,417.6776048971899,7,12,0.16,0.18,0.12,0.08,0.04053960183099806,0.030843595705507897
2024-01-16,50,0.00904960703305194,0.2833591592234222,-0.6179779282223496,0.6970045308790802,563.2,366.6933323637068,7,12,0.12,0.1,0.08,0.04,-0.016584032976607023,-0.05712363480760508
2024-01-17,50,-0.04493304632541701,0.2729370071257372,-0.7072325539305722,0.6431980450700712,753.88,690.998675092501,7,12,0.08,0.16,0.12,0.12,-0.053982653358468954,-0.03739862038186193
2024-01-18,50,0.003430301154646592,0.2423835280500352,-0.5815861026827637,0.5473383210912124,699.32,572.729748570789,7,12,0.08,0.08,0.14,0.16,0.0483633474800636,0.10234600083853256
2024-01-19,50,-0.057974387079034864,0.22517320225383206,-0.5390175854105224,0.5189925291676161,515.36,396.8256574983271,7,12,0.12,0.06,0.12,0.1,-0.061404688233681455,-0.10976803571374505
2024-01-20,50,-0.029054802134576098,0.2531447143819714,-0.5103123434411129,0.5306901291393742,651.58,445.747026727868,7,12,0.06,0.12,0.12,0.12,0.028919584944458766,0.09032427317814022
2024-01-21,50,0.004923171137829848,0.25285631544370407,-0.5364449327659964,0.481337041682989,578.46,417.66138076148695,7,10,0.14,0.14,0.08,0.12,0.03397797327240595,0.00505838832794718
2024-01-22,50,0.03485751572250895,0.2446494274393144,-0.5852246996570246,0.45661626685013923,612.24,525.0948819994734,7,12,0.04,0.18,0.1,0.18,0.0299343445846791,-0.004043628687726848
2024-01-23,50,0.0075850464547388375,0.2718884545982681,-0.5968731500932911,0.6733686191341577,570.24,405.4096723673223,7,11,0.1,0.18,0.14,0.08,-0.02727246926777011,-0.057206813852449204
2024-01-24,50,-0.012280647696783933,0.2538388312045508,-0.5588624990549727,0.5000294097391436,561.64,385.7947408153931,7,12,0.04,0.1,0.08,0.12,-0.01986569415152277,0.007406775116247339
2024-01-25,50,-0.005211713403293297,0.2562452095885333,-0.7046925229400215,0.6040233017990226,703.6,500.8096302132036,7,12,0.1,0.08,0.1,0.08,0.007068934293490636,0.026934628445013407
2024-01-26,50,0.061836259751270564,0.268011894494646,-0.4127193064043493,0.8300593040080808,578.7,489.0514037503666,7,11,0.12,0.12,0.06,0.14,0.06704797315456386,0.059979038861073225
2024-01-27,50,-0.00736108070035352,0.27958909680002125,-0.5298303122133524,0.5434598506755568,532.38,458.2914984494262,7,12,0.2,0.02,0.1,0.1,-0.06919734045162408,-0.13624531360618794
2024-01-28,50,-0.11126260527990815,0.27454492050286594,-0.7036094587886301,0.4903293248543843,581.6,569.2861982432071,7,12,0.08,0.14,0.08,0.08,-0.10390152457955464,-0.034704184127930554
2024-01-29,50,-0.012815796393874932,0.22091386416499906,-0.5243675894704882,0.5087193898623654,720.3,481.8926228943539,7,12,0.14,0.1,0.12,0.08,0.09844680888603322,0.20234833346558784
2024-01-30,50,0.02644326434616665,0.2644402878991638,-0.5404537377915971,0.5052835504779578,626.92,552.3478215023277,7,12,0.08,0.04,0.14,0.1,0.03925906074004158,-0.059187748145991634
2024-01-31,50,0.0625605429360029,0.3009509992277053,-0.47533359341070386,0.7837040349303601,586.16,416.14402726528635,7,12,0.1,0.04,0.08,0.08,0.03611727858983625,-0.00314178215020533
2024-02-01,50,0.0340298006100274,0.31840345399394543,-0.6439653408764789,0.6539621164937841,604.04,437.62093185769805,7,11,0.1,0.14,0.12,0.1,-0.028530742325975494,-0.06464802091581175
2024-02-02,50,-0.045145869279546884,0.24482108481463205,-0.4913966522712986,0.575150892073033,701.9,455.27019337926333,7,12,0.06,0.1,0.04,0.06,-0.07917566988957428,-0.050644927563598785
2024-02-03,50,0.025290881490897484,0.2839406026429652,-0.4549031065385156,0.5305026614681922,434.38,387.8151195334905,7,12,0.14,0.1,0.1,0.1,0.07043675077044437,0.14961242066001865
2024-02-04,50,0.014005898032584603,0.2701832612379138,-0.7068716994084334,0.5302338349113989,582.42,408.36008969675623,7,12,0.08,0.08,0.06,0.06,-0.011284983458312881,-0.08172173422875725
2024-02-05,50,0.05615128232847347,0.27903296861524896,-0.697796272019181,0.6195933466675607,625.8,566.4989147457948,7,12,0.1,0.02,0.14,0.1,0.04214538429588886,0.05343036775420174
2024-02-06,50,-0.0198381868354937,0.21237298095770993,-0.4841419045734751,0.5430302048548749,696.68,539.5475216913385,7,11,0.1,0.12,0.04,0.1,-0.07598946916396716,-0.11813485345985603
2024-02-07,50,0.06598564017451779,0.27937356682198233,-0.5556767980774538,0.6435014840035731,826.06,896.9183388305829,7,12,0.16,0.06,0.1,0.08,0.08582382701001148,0.16181329617397866
2024-02-08,50,-0.08428498935488546,0.2534723838772296,-0.5816479030961292,0.49214868060917977,513.72,454.94269834289037,7,11,0.08,0.04,0.18,0.0,-0.15027062952940323,-0.23609445653941472
2024-02-09,50,-0.03226005441054349,0.26421374309505236,-0.4604220321881721,0.6016790601874218,486.28,326.57149356329813,7,12,0.04,0.08,0.2,0.06,0.05202493494434197,0.2022955644737452
2024-02-10,50,-0.019556518268690898,0.25774263197769737,-0.49386524203582666,0.5885170757536378,676.3,664.2842473102081,7,12,0.14,0.1,0.04,0.08,0.012703536141852594,-0.039321398802489374
2024-02-11,50,0.015585471083667493,0.24393981719217794,-0.5879817704019037,0.5482254716862723,513.14,378.21179737479025,7,11,0.04,0.04,0.2,0.04,0.03514198935235839,0.022438453210505797
2024-02-12,50,-0.042441538037575756,0.22268980553861017,-0.5327483897444458,0.3017342415181736,596.42,568.7502622560507,7,12,0.08,0.08,0.06,0.14,-0.05802700912124325,-0.09316899847360163
2024-02-13,50,0.006922277466074644,0.24381748558148278,-0.4711770060751599,0.4781930673989042,619.24,453.98878705922925,7,12,0.02,0.1,0.12,0.14,0.0493638155036504,0.10739082462489365
2024-02-14,50,-0.049599789243372945,0.22195648566986384,-0.5419180984319114,0.5896343435015292,556.3,485.8619208401179,7,12,0.04,0.08,0.16,0.2,-0.05652206670944759,-0.10588588221309798
2024-02-15,50,0.026485527918545467,0.24643486526424013,-0.5411926431900598,0.580515320812063,530.54,321.96578662196714,7,11,0.04,0.14,0.04,0.2,0.07608531716191841,0.132607383871366
2024-02-16,50,0.014614467697694384,0.24887933354351124,-0.6459355412610577,0.6243729877711829,592.54,494.2911316796437,7,12,0.04,0.04,0.02,0.16,-0.011871060220851083,-0.08795637738276949
2024-02-17,50,-0.00718237301868327,0.24181525097862358,-0.5135476019048337,0.5105022438526673,601.7,413.86018786788463,7,12,0.06,0.06,0.1,0.12,-0.021796840716377653,-0.00992578049552657
2024-02-18,50,-0.016997918882000404,0.23889448042898997,-0.6418669680281199,0.5343435165078528,681.9,625.9524416308905,7,12,0.04,0.18,0.04,0.08,-0.009815545863317135,0.011981294853060518
2024-02-19,50,0.0028698604915123153,0.24729271246487147,-0.5020036607792533,0.7560296147361036,537.96,394.69073193774267,7,12,0.06,0.1,0.1,0.14,0.01986777937351272,0.029683325236829854
2024-02-20,50,-0.017415703891317125,0.3071081498126718,-0.7615698402368716,0.7266028384728359,610.04,450.8485405661332,7,11,0.12,0.1,0.08,0.12,-0.02028556438282944,-0.040153343756342164
2024-02-21,50,-0.014680283643448026,0.2690799279373261,-0.42557688326152554,0.6146167436480752,459.26,370.62527475296974,7,12,0.06,0.06,0.1,0.08,0.002735420247869099,0.02302098463069854
2024-02-22,50,-0.005383819319246523,0.265642402285866,-0.7894783608386453,0.49297414272743995,685.64,656.8092867672271,7,11,0.06,0.16,0.12,0.06,0.009296464324201503,0.006561044076332404
2024-02-23,50,0.0368394996523947,0.2743844843052021,-0.43199997475719476,0.5340220511593208,690.12,601.567735511275,7,12,0.06,0.06,0.16,0.08,0.04222331897164122,0.03292685464743972
2024-02-24,50,0.026119988670699184,0.2568431277260887,-0.7347832930982097,0.5331171429496251,589.04,382.383980537141,7,12,0.08,0.08,0.04,0.12,-0.010719510981695515,-0.05294282995333674
2024-02-25,50,-0.03054214404465383,0.2565232156265354,-0.5456898014278739,0.5762374740208909,584.32,423.45857036589365,7,12,0.1,0.16,0.16,0.14,-0.05666213271535302,-0.0459426217336575
2024-02-26,50,0.0426177876719455,0.29821835511262024,-0.5656599475810693,0.6163282110188363,639.6,498.1497193185427,7,11,0.1,0.12,0.1,0.14,0.07315993171659933,0.12982206443195235
2024-02-27,50,-0.013238066978377315,0.27745107625805177,-0.6266474871125984,0.48763241780166683,618.4,412.9497177475184,7,12,0.14,0.06,0.06,0.12,-0.05585585465032282,-0.12901578636692215
2024-02-28,50,-0.0884797433971516,0.26418218182088443,-0.6466326625242167,0.45026680690018034,579.04,318.8903566930752,7,12,0.04,0.1,0.14,0.12,-0.07524167641877429,-0.019385821768451467
2024-02-29,50,-0.05417604801242909,0.2844422950430946,-0.7407601275847131,0.469306367837982,582.7,608.8603690334852,7,12,0.14,0.12,0.08,0.04,0.03430369538472251,0.1095453718034968
2024-03-01,50,-0.023318192222790034,0.2593262927841242,-0.8156239041318212,0.5070896133407081,552.94,452.37935182674244,7,11,0.1,0.06,0.12,0.1,0.030857855789639056,-0.0034458395950834574
2024-03-02,50,0.02421151764104038,0.27044535656883306,-0.4823765745095059,0.5593189553787015,592.46,475.28218084478135,7,12,0.1,0.02,0.08,0.06,0.04752970986383041,0.016671854074191358
2024-03-03,50,-0.005077177270015954,0.253117749709207,-0.6604726947029391,0.5307559477548768,613.62,460.38421797805506,7,12,0.14,0.12,0.08,0.08,-0.02928869491105633,-0.07681840477488674
2024-03-04,50,-0.017476551618270064,0.2761049343836069,-0.6198620824042291,0.5370873763549531,700.66,696.4434609397338,7,11,0.16,0.04,0.08,0.06,-0.01239937434825411,0.01688932056280222
2024-03-05,50,-0.015104694916594759,0.22680430947909513,-0.46313171932466074,0.4911613293540545,658.96,625.6429169996546,7,12,0.06,0.12,0.14,0.06,0.002371856701675305,0.014771231049929416
2024-03-06,50,0.04198366577964343,0.2599315621561518,-0.4872578957919277,0.5433757172820772,480.98,405.18171735856083,7,12,0.1,0.14,0.08,0.14,0.05708836069623819,0.05471650399456288
2024-03-07,50,0.007188581331112422,0.24094432072525884,-0.5308417484913357,0.5535708016104846,671.24,526.8348523329232,7,12,0.08,0.06,0.1,0.16,-0.03479508444853101,-0.0918834451447692
2024-03-08,50,-0.023343356287571098,0.2826376310987257,-0.5951385734280734,0.7669280777850908,505.36,386.2410033296067,7,12,0.08,0.18,0.12,0.14,-0.03053193761868352,0.004263146829847488
2024-03-09,50,-0.06862435085693333,0.22586310704700477,-0.5638257605896555,0.3542825100628168,609.2,416.39624966453994,7,12,0.1,0.12,0.12,0.12,-0.04528099456936223,-0.01474905695067871
2024-03-10,50,0.016492160551738178,0.32708775159341547,-0.7895754752862301,0.7097511837295203,581.4,503.5192070186942,7,12,0.1,0.14,0.18,0.14,0.0851165114086715,0.13039750597803373
2024-03-11,50,-0.04466926354747773,0.26225468200121455,-0.6378867499030025,0.4910652259365038,564.24,357.63375177430225,7,12,0.16,0.08,0.08,0.08,-0.061161424099215905,-0.14627793550788742
2024-03-12,50,-0.04643992647406204,0.2556077319384809,-0.544967954546821,0.4403698391019815,732.5,557.3643241147736,7,11,0.16,0.1,0.1,0.1,-0.0017706629265843085,0.0593907611726316
2024-03-13,50,0.02072970379181098,0.2817116010482356,-0.5498968535029516,0.6351914643042721,486.58,384.91658730648834,7,12,0.04,0.1,0.06,0.12,0.06716963026587303,0.06894029319245734
2024-03-14,50,0.01783780173088646,0.21566330298977657,-0.5099843425785249,0.46824836043515494,590.82,495.3930078683973,7,10,0.12,0.14,0.18,0.08,-0.0028919020609245207,-0.07006153232679754
2024-03-15,50,-0.02969884847764174,0.2521662116687018,-0.7321564078224188,0.44299354350167314,657.02,553.66015841887,7,12,0.06,0.1,0.04,0.04,-0.047536650208528194,-0.04464474814760368
2024-03-16,50,0.019156726124930294,0.26880884134639443,-0.5731185148452123,0.6479174565868648,592.7,477.26304089472677,7,12,0.1,0.12,0.12,0.02,0.04885557460257203,0.09639222481110023
2024-03-17,50,0.01408284997046997,0.33388914042740075,-0.8656322814167607,0.9176389050615439,599.26,467.7340867612359,7,12,0.1,0.14,0.06,0.12,-0.0050738761544603245,-0.05392945075703236
2024-03-18,50,-0.02256121749894819,0.23771123201625444,-0.4809310567538496,0.4378671673123108,681.46,480.46882759000533,7,12,0.06,0.06,0.16,0.1,-0.03664406746941816,-0.031570191314957835
2024-03-19,50,0.012156901092605844,0.27179697263689007,-0.5146126512931775,0.9497543944417359,706.06,626.3349631965702,7,12,0.14,0.08,0.1,0.14,0.034718118591554034,0.0713621860609722
2024-03-20,50,0.03577392218091591,0.21454200232267961,-0.48575002926757666,0.47128450739522676,614.54,576.3426634514278,7,12,0.06,0.14,0.04,0.12,0.023617021088310063,-0.011101097503243972
2024-03-21,50,-0.056678101012528896,0.27204329350480233,-0.8345675252987825,0.4122807623354628,761.38,769.6066021291763,7,12,0.08,0.08,0.06,0.14,-0.09245202319344481,-0.11606904428175488
2024-03-22,50,-0.02994046124963483,0.2601528247235492,-0.6257514503883541,0.41571964320198757,477.5,377.9772830880346,7,12,0.12,0.1,0.16,0.06,0.026737639762894064,0.11918966295633887
2024-03-23,50,-0.004683227052342014,0.2860854309912333,-0.739013017727153,0.8501047432524185,667.7,608.9449641697968,7,12,0.08,0.1,0.1,0.08,0.025257234197292817,-0.001480405565601247
2024-03-24,50,-0.030705744133003324,0.25898048018149517,-0.621526030330175,0.5541136291400599,670.32,470.0509064919219,7,12,0.12,0.08,0.12,0.12,-0.02602251708066131,-0.05127975127795413
2024-03-25,50,0.010034940241687447,0.24548038218755366,-0.5295044066541355,0.5699758501036106,662.68,453.1080620761094,7,11,0.1,0.12,0.12,0.1,0.04074068437469077,0.06676320145535208
2024-03-26,50,0.058411509180952094,0.2658156942946548,-0.48083925567179386,0.6048714998802811,681.7,475.704643831932,7,12,0.08,0.1,0.2,0.04,0.04837656893926465,0.007635884564573876
2024-03-27,50,-0.014872384421296245,0.28303232164423164,-0.5457405659054617,0.7413049870570079,548.66,399.3512397039243,7,12,0.02,0.12,0.14,0.12,-0.07328389360224834,-0.12166046254151298
2024-03-28,50,0.02799689744685824,0.2602243966092927,-0.6683177431331276,0.5565606025974175,545.84,340.08206452596835,7,12,0.08,0.12,0.04,0.16,0.04286928186815449,0.11615317547040283
2024-03-29,50,-0.07249594377765348,0.27491533416943814,-0.7081704155494123,0.5275352838467087,591.82,428.879779073296,7,12,0.14,0.1,0.04,0.1,-0.10049284122451171,-0.14336212309266622
2024-03-30,50,0.019751020106007985,0.24000668061322308,-0.5091220094005928,0.5061988155126209,643.46,540.3902297489874,7,12,0.08,0.1,0.06,0.18,0.09224696388366146,0.19273980510817318
2024-03-31,50,0.006913784995288843,0.27784767429042245,-0.4042947206225901,0.6855731705928628,598.84,523.6412683881816,7,11,0.06,0.02,0.14,0.1,-0.012837235110719141,-0.10508419899438061
2024-04-01,50,-0.03504281138910379,0.2409580191026294,-0.4980649267740197,0.4791447837448883,554.44,383.0184180577072,7,12,0.12,0.08,0.14,0.08,-0.041956596384392635,-0.029119361273673493
2024-04-02,50,-0.0117149289911581,0.254313431157499,-0.477360361925995,0.45714997327715917,553.22,404.0119865871834,7,12,0.04,0.12,0.08,0.08,0.02332788239794569,0.06528447878233833
2024-04-03,50,0.04243818473700311,0.21594693168014273,-0.42084147936645694,0.5837221221392178,546.18,544.1303374023844,7,12,0.06,0.06,0.04,0.16,0.05415311372816121,0.030825231330215516
2024-04-04,50,0.010965866122739625,0.27633821291284594,-0.5110902123054717,0.6934476055253798,560.96,423.10446242322826,7,11,0.08,0.0,0.14,0.06,-0.031472318614263486,-0.0856254323424247
2024-04-05,50,0.04328348955532826,0.25336074184116225,-0.5511904109648323,0.5077015049305521,869.12,673.3062692749103,7,11,0.16,0.06,0.08,0.1,0.032317623432588635,0.06378994204685212
2024-04-06,50,-0.020233332930711407,0.2998731702243717,-0.7217084958990503,0.5417213844694277,548.24,371.70026107286054,7,12,0.12,0.14,0.06,0.12,-0.06351682248603967,-0.0958344459186283
2024-04-07,50,0.017052884827621177,0.2569211600837854,-0.4290134220248101,0.5469706686562746,694.08,740.1353114016879,7,11,0.16,0.06,0.06,0.08,0.03728621775833259,0.10080304024437226
2024-04-08,50,0.010381640908484986,0.25176666311310025,-0.4199406359915934,0.5565880298182992,551.92,374.1618573695134,7,11,0.06,0.1,0.2,0.12,-0.006671243919136191,-0.04395746167746878
2024-04-09,50,0.038635705001772325,0.26202125004630267,-0.5323233190219513,0.523428459587862,671.64,581.8507684404085,7,11,0.16,0.1,0.08,0.1,0.02825406409328734,0.03492530801242353
2024-04-10,50,-0.02656894606058945,0.27657933769091386,-0.5543062768174405,0.6288290845561895,515.26,530.8168064792376,7,12,0.1,0.1,0.06,0.06,-0.06520465106236177,-0.0934587151556491
2024-04-11,50,0.015047177030683971,0.27703110828084854,-0.7738092913400234,0.5811750062260781,771.52,712.4904650991077,7,11,0.1,0.06,0.06,0.1,0.041616123091273424,0.1068207741536352
2024-04-12,50,0.03509716416986795,0.2568504096394199,-0.5430156718270521,0.7685834617308795,618.88,503.42798929753917,7,12,0.1,0.1,0.12,0.14,0.020049987139183982,-0.021566135952089442
2024-04-13,50,-0.050943130758934245,0.22267674432411405,-0.7209971002020068,0.400678220821126,583.9,433.2263512629067,7,12,0.14,0.08,0.1,0.04,-0.08604029492880219,-0.10609028206798618
2024-04-14,50,-0.04682523319402742,0.30936321862522015,-0.6963112857868999,0.8098132964503268,713.54,548.9090185196859,7,11,0.16,0.02,0.14,0.04,0.004117897564906825,0.09015819249370902
2024-04-15,50,-0.04032364371853312,0.21398279808556722,-0.5500297692051356,0.4804914095616421,488.76,385.7041564807548,7,11,0.12,0.2,0.06,0.04,0.006501589475494299,0.0023836919105874738
2024-04-16,50,-0.00012603787093122266,0.22234293120670456,-0.40376918741495316,0.4719940859707259,697.5,530.1252932379404,7,12,0.06,0.1,0.02,0.16,0.040197605847601896,0.0336960163721076
2024-04-17,50,0.02921936813431585,0.25469293042544555,-0.48277077642305144,0.5655491238096619,659.92,544.027004131679,7,11,0.08,0.2,0.18,0.1,0.02934540600524707,-0.010852199842354825
2024-04-18,50,-0.03204974111034001,0.23809950371561306,-0.5621934398156552,0.42730089696510826,712.64,562.5993884077149,7,12,0.2,0.14,0.06,0.04,-0.06126910924465585,-0.09061451524990292
2024-04-19,50,-0.03606659208160235,0.2481340430597308,-0.6090360445050609,0.4995023755450208,537.16,418.51288522820994,7,11,0.1,0.08,0.18,0.06,-0.004016850971262344,0.05725225827339351
2024-04-20,50,-0.10559619119621579,0.2694706535082485,-0.7026306793501083,0.7206390942802072,558.62,389.47389370476554,7,12,0.08,0.1,0.2,0.06,-0.06952959911461343,-0.06551274814335109
2024-04-21,50,-0.011378480777095946,0.25437199895437873,-0.37189144512296124,0.5250941385080672,712.8,685.0796170027634,7,12,0.06,0.16,0.2,0.04,0.09421771041911983,0.16374730953373326
2024-04-22,50,-0.05495834174535637,0.25630348652746643,-0.5391593961070037,0.43544823297340923,586.46,446.84518663215624,7,11,0.06,0.1,0.06,0.16,-0.04357986096826042,-0.13779757138738025
2024-04-23,50,0.033286337552139035,0.2405314741073569,-0.5554556419059158,0.5676094092434167,560.6,418.6167210989946,7,12,0.14,0.02,0.1,0.16,0.08824467929749541,0.13182454026575582
2024-04-24,50,-0.03700198978599398,0.25709313209060725,-0.7035638589836604,0.6051516411554465,601.54,505.9522123921288,7,12,0.16,0.08,0.1,0.14,-0.070288327338133,-0.15853300663562842
2024-04-25,50,0.06819265907011425,0.23930956319606062,-0.4940736914284012,0.6765407541191659,658.66,537.4426067127579,7,12,0.08,0.08,0.14,0.12,0.10519464885610823,0.17548297619424125
